image_path,label
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_3085.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_6896.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_19963.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2048.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_12827.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_20671.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_12628.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_6319.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_13059.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_531.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_1678.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_11893.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_6526.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_9091.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_13643.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_5555.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_6329.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_6914.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_1350.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_5447.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_15540.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_1536.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_535.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_8949.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_13611.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_6580.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_8254.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_967.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_9804.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_18827.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_6932.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_5332.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_2645.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_1507.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_9007.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_13184.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_24157.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_1506.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_7669.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_4100.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_1624.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_1556.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_1025.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_4567.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_7773.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_5396.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_20020.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_3915.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_8880.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_2104.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_10612.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_6769.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_4892.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_7456.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_1028.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_14238.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_7161.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_8162.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2941.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_3555.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_539.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_9397.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_457.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_3064.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_23145.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_11176.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_7618.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_6853.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_33601.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_11875.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_4003.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_240.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_4436.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_1236.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_2060.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_20380.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_5970.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_6450.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_14023.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_8614.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_202.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_15088.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_5145.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_738.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_18588.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_7397.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_4831.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_10299.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_13343.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_10236.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_10817.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_3086.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_5696.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_6026.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_6385.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_3720.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_7689.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_6428.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_24266.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_37922.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_12281.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_18200.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_6955.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_8087.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_7631.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_12044.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2108.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_17832.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_16250.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_13685.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_16478.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_6249.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2507.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_12652.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_4104.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_2059.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_4396.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_4359.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_878.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_3667.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_2643.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_13825.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_5424.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_924.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_10102.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_2755.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_14694.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_18792.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_24795.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_1671.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_223.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_1524.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_5623.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_8247.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_5293.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_22623.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_318.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_7813.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_2061.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_2807.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_3495.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_20238.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_8009.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_5933.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_13392.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_20195.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_16860.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_8057.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_8509.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_2692.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_163.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_4485.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_15212.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_22805.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_5570.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_11993.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_6895.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_10497.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_360.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_6123.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_8078.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01818515/n01818515_1150.JPEG,7
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_9604.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_3998.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_301.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_5560.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_11695.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_9511.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_3959.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_11326.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_676.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_5312.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_2138.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_12082.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_1194.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_14997.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_11381.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_4600.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_11354.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_3861.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_1765.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_3057.JPEG,8
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_13396.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_2575.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_4638.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_3299.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_35619.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_1604.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01795545/n01795545_2472.JPEG,5
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01622779/n01622779_219.JPEG,0
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01770081/n01770081_1013.JPEG,4
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_2497.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_11492.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01697457/n01697457_7322.JPEG,6
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01518878/n01518878_5699.JPEG,3
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01774750/n01774750_1285.JPEG,2
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01755581/n01755581_19096.JPEG,9
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01675722/n01675722_1612.JPEG,1
/home/ygu2/kekechen_common/datasets/imagenet/imagenet/ILSVRC/Data/CLS-LOC/train/n01775062/n01775062_6436.JPEG,8
